provincia_id,provincia_nombre,anio,codigo_delito_snic_id,codigo_delito_snic_nombre,cantidad_hechos,cantidad_victimas,cantidad_victimas_masc,cantidad_victimas_fem,cantidad_victimas_sd,tasa_hechos,tasa_victimas,tasa_victimas_masc,tasa_victimas_fem
70,San Juan,2017.0,6,Lesiones culposas en Accidentes Viales,676.0,718.0,479.0,234.0,5.0,89.4187,94.9743,128.00128,61.292004
70,San Juan,2017.0,7,Lesiones culposas por otros hechos,178.0,184.0,94.0,88.0,2.0,23.54516,24.338818,25.11925,23.049984
70,San Juan,2017.0,8,Otros delitos contra las personas,941.0,963.0,496.0,456.0,11.0,124.471886,127.381966,132.54413,119.44083
70,San Juan,2017.0,9,Delitos contra el honor,13.0,13.0,6.0,7.0,0.0,1.7195904,1.7195904,1.6033564,1.8335215
70,San Juan,2017.0,10,Abusos sexuales con acceso carnal (violaciones),30.0,34.0,1.0,23.0,10.0,3.9682856,4.4973903,0.26722607,6.024428
70,San Juan,2017.0,11,Otros delitos contra la integridad sexual,137.0,143.0,17.0,124.0,2.0,18.121838,18.915495,4.542843,32.479523
70,San Juan,2017.0,12,Delitos contra el estado civil,4.0,,,,,0.5291047,,,
70,San Juan,2017.0,13,Amenazas,1685.0,,,,,222.88536,,,
70,San Juan,2017.0,14,Otros delitos contra la libertad,11.0,14.0,7.0,6.0,1.0,1.455038,1.8518666,1.8705825,1.5715898
70,San Juan,2017.0,14_1,Trata de personas simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,San Juan,2017.0,14_2,Trata de personas agravado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,San Juan,2017.0,14_3,Otros delitos contra la libertad,11.0,14.0,7.0,6.0,1.0,1.455038,1.8518666,1.8705825,1.5715898
70,San Juan,2017.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6663.0,,,,,881.3562,,,
70,San Juan,2017.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),489.0,,,,,64.68305,,,
70,San Juan,2017.0,17,Robos agravados por el resultado de lesiones y/o muertes,591.0,,,,,78.175224,,,
70,San Juan,2017.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,66.0,,,,,8.730228,,,
70,San Juan,2017.0,19,Hurtos,7723.0,,,,,1021.569,,,
70,San Juan,2017.0,20,Tentativas de hurto,236.0,,,,,31.217178,,,
70,San Juan,2017.0,21,Otros delitos contra la propiedad,1188.0,,,,,157.1441,,,
70,San Juan,2017.0,22,Delitos contra la seguridad pública,138.0,0.0,0.0,0.0,0.0,18.254112,0.0,0.0,0.0
70,San Juan,2017.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,6.0,,,,,0.79365706,,,
70,San Juan,2017.0,22_2,Tenencia ilegal de armas de fuego,55.0,,,,,7.27519,,,
70,San Juan,2017.0,22_3,Portación ilegal de armas de fuego,41.0,,,,,5.4233236,,,
70,San Juan,2017.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,4.0,,,,,0.5291047,,,
70,San Juan,2017.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
70,San Juan,2017.0,22_6,Omisión adulteración y supresión de marcaje,1.0,,,,,0.13227618,,,
70,San Juan,2017.0,22_7,Otros delitos contra la seguridad pública,31.0,,,,,4.1005616,,,
70,San Juan,2017.0,23,Delitos contra el orden público,141.0,,,,,18.650942,,,
70,San Juan,2017.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
70,San Juan,2017.0,25,Delitos contra los poderes públicos y el orden constitucional,4.0,,,,,0.5291047,,,
70,San Juan,2017.0,26,Delitos contra la administración pública,615.0,,,,,81.34985,,,
70,San Juan,2017.0,27,Delitos contra la fe pública,3.0,,,,,0.39682853,,,
70,San Juan,2017.0,28,Ley 23.737 (estupefacientes),205.0,0.0,0.0,0.0,0.0,27.116617,0.0,0.0,0.0
70,San Juan,2017.0,28_1,Siembra y producción de estupefacientes,4.0,,,,,0.5291047,,,
70,San Juan,2017.0,28_2,Comercialización y entrega de estupefacientes,35.0,,,,,4.6296663,,,
70,San Juan,2017.0,28_3,Tenencia o entrega atenuada de estupefacientes,40.0,,,,,5.291047,,,
70,San Juan,2017.0,28_4,Desvío de Importación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2017.0,28_5,Organización y financiación de estupefacientes,1.0,,,,,0.13227618,,,
70,San Juan,2017.0,28_6,Tenencia simple de estupefacientes,66.0,,,,,8.730228,,,
70,San Juan,2017.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,46.0,,,,,6.0847044,,,
70,San Juan,2017.0,28_8,Confabulación de estupefacientes,1.0,,,,,0.13227618,,,
70,San Juan,2017.0,28_9,Contrabando de estupefacientes,1.0,,,,,0.13227618,,,
70,San Juan,2017.0,28_10,Otros delitos previstos en la ley 23.737,11.0,,,,,1.455038,,,
70,San Juan,2017.0,29,Delitos previstos en otras leyes,428.0,0.0,0.0,0.0,0.0,56.614204,0.0,0.0,0.0
70,San Juan,2017.0,29_1,Ley de residuos peligrosos,0.0,,,,,0.0,,,
70,San Juan,2017.0,29_2,Ley de fauna,19.0,,,,,2.5132475,,,
70,San Juan,2017.0,29_3,Delitos migratorios,0.0,,,,,0.0,,,
70,San Juan,2017.0,29_4,Obstrucción del código aduanero,1.0,,,,,0.13227618,,,
70,San Juan,2017.0,29_5,Contrabando Simple,30.0,,,,,3.9682856,,,
70,San Juan,2017.0,29_6,Contrabando Agravado,2.0,,,,,0.26455235,,,
70,San Juan,2017.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,0.0,,,,,0.0,,,
70,San Juan,2017.0,29_8,Otros delitos previstos en leyes especiales,376.0,,,,,49.735844,,,
70,San Juan,2017.0,30,Contravenciones,38936.0,,,,,5150.3057,,,
70,San Juan,2017.0,31,Suicidios (consumados),56.0,56.0,47.0,9.0,0.0,8.123948,8.123948,13.827678,2.5756822
70,San Juan,2017.0,32,Delitos contra el orden económico y financiero,2.0,,,,,0.26455235,,,
70,San Juan,2018.0,1,Homicidios dolosos,16.0,16.0,11.0,5.0,0.0,2.0929697,2.0929697,2.9053106,1.2958504
70,San Juan,2018.0,2,Homicidios dolosos en grado de tentativa,8.0,8.0,7.0,1.0,0.0,1.0464848,1.0464848,1.848834,0.2591701
70,San Juan,2018.0,3,Muertes en accidentes viales,83.0,96.0,85.0,11.0,0.0,10.857281,12.557818,22.450129,2.8508708
70,San Juan,2018.0,4,Homicidios culposos por otros hechos,2.0,2.0,2.0,0.0,0.0,0.2616212,0.2616212,0.5282383,0.0
70,San Juan,2018.0,5,Lesiones dolosas,1698.0,1882.0,1041.0,839.0,2.0,222.11641,246.18556,274.94803,217.4437
70,San Juan,2018.0,6,Lesiones culposas en Accidentes Viales,697.0,750.0,509.0,239.0,2.0,91.174995,98.107956,134.43665,61.94165
70,San Juan,2018.0,7,Lesiones culposas por otros hechos,220.0,222.0,124.0,96.0,2.0,28.778334,29.039955,32.750774,24.88033
70,San Juan,2018.0,8,Otros delitos contra las personas,995.0,1008.0,542.0,450.0,16.0,130.15656,131.85709,143.15257,116.62654
70,San Juan,2018.0,9,Delitos contra el honor,14.0,14.0,4.0,9.0,1.0,1.8313485,1.8313485,1.0564766,2.3325307
70,San Juan,2018.0,10,Abusos sexuales con acceso carnal (violaciones),13.0,13.0,3.0,10.0,0.0,1.7005379,1.7005379,0.79235744,2.5917008
70,San Juan,2018.0,11,Otros delitos contra la integridad sexual,47.0,48.0,5.0,43.0,0.0,6.1480985,6.278909,1.3205957,11.144314
70,San Juan,2018.0,12,Delitos contra el estado civil,30.0,,,,,3.9243183,,,
70,San Juan,2018.0,13,Amenazas,1564.0,,,,,204.58778,,,
70,San Juan,2018.0,14,Otros delitos contra la libertad,5.0,5.0,0.0,1.0,4.0,0.65405303,0.65405303,0.0,0.2591701
70,San Juan,2018.0,14_1,Trata de personas simple,2.0,2.0,0.0,1.0,1.0,0.2616212,0.2616212,0.0,0.2591701
70,San Juan,2018.0,14_2,Trata de personas agravado,1.0,1.0,0.0,0.0,1.0,0.1308106,0.1308106,0.0,0.0
70,San Juan,2018.0,14_3,Otros delitos contra la libertad,2.0,2.0,0.0,0.0,2.0,0.2616212,0.2616212,0.0,0.0
70,San Juan,2018.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6970.0,,,,,911.74994,,,
70,San Juan,2018.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),550.0,,,,,71.94583,,,
70,San Juan,2018.0,17,Robos agravados por el resultado de lesiones y/o muertes,605.0,,,,,79.14042,,,
70,San Juan,2018.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,48.0,,,,,6.278909,,,
70,San Juan,2018.0,19,Hurtos,7955.0,,,,,1040.5984,,,
70,San Juan,2018.0,20,Tentativas de hurto,140.0,,,,,18.313484,,,
70,San Juan,2018.0,21,Otros delitos contra la propiedad,1302.0,,,,,170.31541,,,
70,San Juan,2018.0,22,Delitos contra la seguridad pública,75.0,0.0,0.0,0.0,0.0,9.810796,0.0,0.0,0.0
70,San Juan,2018.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,3.0,,,,,0.39243183,,,
70,San Juan,2018.0,22_2,Tenencia ilegal de armas de fuego,30.0,,,,,3.9243183,,,
70,San Juan,2018.0,22_3,Portación ilegal de armas de fuego,14.0,,,,,1.8313485,,,
70,San Juan,2018.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,2.0,,,,,0.2616212,,,
70,San Juan,2018.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
70,San Juan,2018.0,22_6,Omisión adulteración y supresión de marcaje,2.0,,,,,0.2616212,,,
70,San Juan,2018.0,22_7,Otros delitos contra la seguridad pública,24.0,,,,,3.1394546,,,
70,San Juan,2018.0,23,Delitos contra el orden público,48.0,,,,,6.278909,,,
70,San Juan,2018.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
70,San Juan,2018.0,25,Delitos contra los poderes públicos y el orden constitucional,0.0,,,,,0.0,,,
70,San Juan,2018.0,26,Delitos contra la administración pública,396.0,,,,,51.801,,,
70,San Juan,2018.0,27,Delitos contra la fe pública,5.0,,,,,0.65405303,,,
70,San Juan,2018.0,28,Ley 23.737 (estupefacientes),611.0,0.0,0.0,0.0,0.0,79.92528,0.0,0.0,0.0
70,San Juan,2018.0,28_1,Siembra y producción de estupefacientes,17.0,,,,,2.2237804,,,
70,San Juan,2018.0,28_2,Comercialización y entrega de estupefacientes,96.0,,,,,12.557818,,,
70,San Juan,2018.0,28_3,Tenencia o entrega atenuada de estupefacientes,144.0,,,,,18.836727,,,
70,San Juan,2018.0,28_4,Desvío de Importación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2018.0,28_5,Organización y financiación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2018.0,28_6,Tenencia simple de estupefacientes,278.0,,,,,36.36535,,,
70,San Juan,2018.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,41.0,,,,,5.363235,,,
70,San Juan,2018.0,28_8,Confabulación de estupefacientes,1.0,,,,,0.1308106,,,
70,San Juan,2018.0,28_9,Contrabando de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2018.0,28_10,Otros delitos previstos en la ley 23.737,34.0,,,,,4.447561,,,
70,San Juan,2018.0,29,Delitos previstos en otras leyes,598.0,0.0,0.0,0.0,0.0,78.22475,0.0,0.0,0.0
70,San Juan,2018.0,29_1,Ley de residuos peligrosos,0.0,,,,,0.0,,,
70,San Juan,2018.0,29_2,Ley de fauna,10.0,,,,,1.3081061,,,
70,San Juan,2018.0,29_3,Delitos migratorios,7.0,,,,,0.91567427,,,
70,San Juan,2018.0,29_4,Obstrucción del código aduanero,2.0,,,,,0.2616212,,,
70,San Juan,2018.0,29_5,Contrabando Simple,34.0,,,,,4.447561,,,
70,San Juan,2018.0,29_6,Contrabando Agravado,2.0,,,,,0.2616212,,,
70,San Juan,2018.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,0.0,,,,,0.0,,,
70,San Juan,2018.0,29_8,Otros delitos previstos en leyes especiales,543.0,,,,,71.03016,,,
70,San Juan,2018.0,30,Contravenciones,36498.0,,,,,4774.3257,,,
70,San Juan,2018.0,31,Suicidios (consumados),51.0,51.0,41.0,10.0,0.0,7.309753,7.309753,11.909949,2.8292706
70,San Juan,2018.0,32,Delitos contra el orden económico y financiero,1.0,,,,,0.1308106,,,
70,San Juan,2019.0,1,Homicidios dolosos,14.0,14.0,10.0,4.0,0.0,1.811416,1.811416,2.6110342,1.0259409
70,San Juan,2019.0,2,Homicidios dolosos en grado de tentativa,6.0,6.0,4.0,2.0,0.0,0.7763212,0.7763212,1.0444137,0.51297045
70,San Juan,2019.0,3,Muertes en accidentes viales,93.0,103.0,88.0,14.0,1.0,12.032978,13.326847,22.9771,3.5907931
70,San Juan,2019.0,4,Homicidios culposos por otros hechos,16.0,19.0,9.0,9.0,1.0,2.0701897,2.4583504,2.3499308,2.308367
70,San Juan,2019.0,5,Lesiones dolosas,2667.0,2906.0,1296.0,1599.0,11.0,345.07477,375.99823,338.39005,410.11987
70,San Juan,2019.0,6,Lesiones culposas en Accidentes Viales,745.0,813.0,546.0,265.0,2.0,96.39321,105.19152,142.56247,67.96858
70,San Juan,2019.0,7,Lesiones culposas por otros hechos,143.0,144.0,90.0,52.0,2.0,18.502321,18.631708,23.499308,13.337232
70,San Juan,2019.0,8,Otros delitos contra las personas,1246.0,1305.0,674.0,618.0,13.0,161.21603,168.84985,175.9837,158.50787
70,San Juan,2019.0,9,Delitos contra el honor,3.0,3.0,0.0,3.0,0.0,0.3881606,0.3881606,0.0,0.7694557
70,San Juan,2019.0,10,Abusos sexuales con acceso carnal (violaciones),17.0,19.0,2.0,16.0,1.0,2.1995766,2.4583504,0.52220684,4.1037636
70,San Juan,2019.0,11,Otros delitos contra la integridad sexual,135.0,138.0,11.0,126.0,1.0,17.467226,17.855387,2.8721375,32.31714
70,San Juan,2019.0,12,Delitos contra el estado civil,20.0,,,,,2.5877373,,,
70,San Juan,2019.0,13,Amenazas,2072.0,,,,,268.08957,,,
70,San Juan,2019.0,14,Otros delitos contra la libertad,57.0,59.0,21.0,36.0,2.0,7.375051,7.633825,5.483172,9.233468
70,San Juan,2019.0,14_1,Trata de personas simple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,San Juan,2019.0,14_2,Trata de personas agravado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,San Juan,2019.0,14_3,Otros delitos contra la libertad,57.0,59.0,21.0,36.0,2.0,7.375051,7.633825,5.483172,9.233468
70,San Juan,2019.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),7525.0,,,,,973.6361,,,
70,San Juan,2019.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),553.0,,,,,71.550934,,,
70,San Juan,2019.0,17,Robos agravados por el resultado de lesiones y/o muertes,197.0,,,,,25.489212,,,
70,San Juan,2019.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,89.0,,,,,11.51543,,,
70,San Juan,2019.0,19,Hurtos,7890.0,,,,,1020.86237,,,
70,San Juan,2019.0,20,Tentativas de hurto,260.0,,,,,33.640583,,,
70,San Juan,2019.0,21,Otros delitos contra la propiedad,1789.0,,,,,231.4731,,,
70,San Juan,2019.0,22,Delitos contra la seguridad pública,160.0,0.0,0.0,0.0,0.0,20.701899,0.0,0.0,0.0
70,San Juan,2019.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,6.0,,,,,0.7763212,,,
70,San Juan,2019.0,22_2,Tenencia ilegal de armas de fuego,46.0,,,,,5.9517956,,,
70,San Juan,2019.0,22_3,Portación ilegal de armas de fuego,32.0,,,,,4.1403794,,,
70,San Juan,2019.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,2.0,,,,,0.2587737,,,
70,San Juan,2019.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
70,San Juan,2019.0,22_6,Omisión adulteración y supresión de marcaje,0.0,,,,,0.0,,,
70,San Juan,2019.0,22_7,Otros delitos contra la seguridad pública,74.0,,,,,9.574628,,,
70,San Juan,2019.0,23,Delitos contra el orden público,52.0,,,,,6.728117,,,
70,San Juan,2019.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
70,San Juan,2019.0,25,Delitos contra los poderes públicos y el orden constitucional,18.0,,,,,2.3289635,,,
70,San Juan,2019.0,26,Delitos contra la administración pública,471.0,,,,,60.94121,,,
70,San Juan,2019.0,27,Delitos contra la fe pública,30.0,,,,,3.8816059,,,
70,San Juan,2019.0,28,Ley 23.737 (estupefacientes),790.0,0.0,0.0,0.0,0.0,102.21562,0.0,0.0,0.0
70,San Juan,2019.0,28_1,Siembra y producción de estupefacientes,30.0,,,,,3.8816059,,,
70,San Juan,2019.0,28_2,Comercialización y entrega de estupefacientes,133.0,,,,,17.208452,,,
70,San Juan,2019.0,28_3,Tenencia o entrega atenuada de estupefacientes,174.0,,,,,22.513313,,,
70,San Juan,2019.0,28_4,Desvío de Importación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2019.0,28_5,Organización y financiación de estupefacientes,11.0,,,,,1.4232554,,,
70,San Juan,2019.0,28_6,Tenencia simple de estupefacientes,257.0,,,,,33.252422,,,
70,San Juan,2019.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,95.0,,,,,12.291752,,,
70,San Juan,2019.0,28_8,Confabulación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2019.0,28_9,Contrabando de estupefacientes,1.0,,,,,0.12938686,,,
70,San Juan,2019.0,28_10,Otros delitos previstos en la ley 23.737,89.0,,,,,11.51543,,,
70,San Juan,2019.0,29,Delitos previstos en otras leyes,1861.0,0.0,0.0,0.0,0.0,240.78896,0.0,0.0,0.0
70,San Juan,2019.0,29_1,Ley de residuos peligrosos,1.0,,,,,0.12938686,,,
70,San Juan,2019.0,29_2,Ley de fauna,70.0,,,,,9.05708,,,
70,San Juan,2019.0,29_3,Delitos migratorios,40.0,,,,,5.1754746,,,
70,San Juan,2019.0,29_4,Obstrucción del código aduanero,0.0,,,,,0.0,,,
70,San Juan,2019.0,29_5,Contrabando Simple,79.0,,,,,10.221562,,,
70,San Juan,2019.0,29_6,Contrabando Agravado,0.0,,,,,0.0,,,
70,San Juan,2019.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,1.0,,,,,0.12938686,,,
70,San Juan,2019.0,29_8,Otros delitos previstos en leyes especiales,1670.0,,,,,216.07607,,,
70,San Juan,2019.0,30,Contravenciones,34104.0,,,,,4412.6094,,,
70,San Juan,2019.0,31,Suicidios (consumados),65.0,65.0,60.0,5.0,0.0,9.206225,9.206225,17.212296,1.3987736
70,San Juan,2019.0,32,Delitos contra el orden económico y financiero,2.0,,,,,0.2587737,,,
70,San Juan,2020.0,1,Homicidios dolosos,16.0,16.0,12.0,4.0,0.0,2.0480864,2.0480864,3.0981653,1.0155094
70,San Juan,2020.0,2,Homicidios dolosos en grado de tentativa,6.0,6.0,5.0,1.0,0.0,0.76803243,0.76803243,1.2909023,0.25387734
70,San Juan,2020.0,3,Muertes en accidentes viales,69.0,71.0,60.0,11.0,0.0,8.832373,9.088384,15.490827,2.7926507
70,San Juan,2020.0,4,Homicidios culposos por otros hechos,12.0,14.0,8.0,5.0,1.0,1.5360649,1.7920758,2.0654435,1.2693866
70,San Juan,2020.0,5,Lesiones dolosas,2544.0,2767.0,1216.0,1509.0,42.0,325.64575,354.19095,313.94742,383.10092
70,San Juan,2020.0,6,Lesiones culposas en Accidentes Viales,475.0,503.0,355.0,148.0,0.0,60.802567,64.38672,91.65406,37.573845
70,San Juan,2020.0,7,Lesiones culposas por otros hechos,27.0,29.0,21.0,7.0,1.0,3.456146,3.7121568,5.421789,1.7771413
70,San Juan,2020.0,8,Otros delitos contra las personas,918.0,964.0,462.0,484.0,18.0,117.508965,123.39721,119.279366,122.87663
70,San Juan,2020.0,9,Delitos contra el honor,2.0,2.0,2.0,0.0,0.0,0.2560108,0.2560108,0.5163609,0.0
70,San Juan,2020.0,10,Abusos sexuales con acceso carnal (violaciones),38.0,38.0,0.0,38.0,0.0,4.8642054,4.8642054,0.0,9.647339
70,San Juan,2020.0,11,Otros delitos contra la integridad sexual,132.0,132.0,8.0,124.0,0.0,16.896713,16.896713,2.0654435,31.480791
70,San Juan,2020.0,12,Delitos contra el estado civil,0.0,,,,,0.0,,,
70,San Juan,2020.0,13,Amenazas,2036.0,,,,,260.61902,,,
70,San Juan,2020.0,14,Otros delitos contra la libertad,107.0,107.0,36.0,65.0,6.0,13.696579,13.696579,9.294497,16.502028
70,San Juan,2020.0,14_1,Trata de personas simple,1.0,1.0,0.0,0.0,1.0,0.1280054,0.1280054,0.0,0.0
70,San Juan,2020.0,14_2,Trata de personas agravado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,San Juan,2020.0,14_3,Otros delitos contra la libertad,106.0,106.0,36.0,65.0,5.0,13.568573,13.568573,9.294497,16.502028
70,San Juan,2020.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),6528.0,,,,,835.6193,,,
70,San Juan,2020.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),665.0,,,,,85.1236,,,
70,San Juan,2020.0,17,Robos agravados por el resultado de lesiones y/o muertes,48.0,,,,,6.1442595,,,
70,San Juan,2020.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,95.0,,,,,12.160514,,,
70,San Juan,2020.0,19,Hurtos,6349.0,,,,,812.7063,,,
70,San Juan,2020.0,20,Tentativas de hurto,264.0,,,,,33.793427,,,
70,San Juan,2020.0,21,Otros delitos contra la propiedad,2198.0,,,,,281.3559,,,
70,San Juan,2020.0,22,Delitos contra la seguridad pública,1410.0,0.0,0.0,0.0,0.0,180.48763,0.0,0.0,0.0
70,San Juan,2020.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,10.0,,,,,1.2800541,,,
70,San Juan,2020.0,22_2,Tenencia ilegal de armas de fuego,53.0,,,,,6.7842865,,,
70,San Juan,2020.0,22_3,Portación ilegal de armas de fuego,47.0,,,,,6.016254,,,
70,San Juan,2020.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,3.0,,,,,0.38401622,,,
70,San Juan,2020.0,22_5,Entrega y comercialización ilegal de armas de fuego,1.0,,,,,0.1280054,,,
70,San Juan,2020.0,22_6,Omisión adulteración y supresión de marcaje,0.0,,,,,0.0,,,
70,San Juan,2020.0,22_7,Otros delitos contra la seguridad pública,1296.0,,,,,165.895,,,
70,San Juan,2020.0,23,Delitos contra el orden público,4.0,,,,,0.5120216,,,
70,San Juan,2020.0,24,Delitos contra la seguridad de la nación,0.0,,,,,0.0,,,
70,San Juan,2020.0,25,Delitos contra los poderes públicos y el orden constitucional,0.0,,,,,0.0,,,
70,San Juan,2020.0,26,Delitos contra la administración pública,1522.0,,,,,194.82423,,,
70,San Juan,2020.0,27,Delitos contra la fe pública,25.0,,,,,3.2001352,,,
70,San Juan,2020.0,28,Ley 23.737 (estupefacientes),501.0,0.0,0.0,0.0,0.0,64.13071,0.0,0.0,0.0
70,San Juan,2020.0,28_1,Siembra y producción de estupefacientes,30.0,,,,,3.8401623,,,
70,San Juan,2020.0,28_2,Comercialización y entrega de estupefacientes,50.0,,,,,6.4002705,,,
70,San Juan,2020.0,28_3,Tenencia o entrega atenuada de estupefacientes,103.0,,,,,13.184557,,,
70,San Juan,2020.0,28_4,Desvío de Importación de estupefacientes,5.0,,,,,0.64002705,,,
70,San Juan,2020.0,28_5,Organización y financiación de estupefacientes,0.0,,,,,0.0,,,
70,San Juan,2020.0,28_6,Tenencia simple de estupefacientes,162.0,,,,,20.736876,,,
70,San Juan,2020.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,88.0,,,,,11.264476,,,
70,San Juan,2020.0,28_8,Confabulación de estupefacientes,2.0,,,,,0.2560108,,,
70,San Juan,2020.0,28_9,Contrabando de estupefacientes,0.0,,,,,0.0,,,
